-8.780021667480468750e-01,-8.447495019936468452e-06
-8.610021471977233887e-01,-8.574987987230997533e-06
-8.440021276473999023e-01,-8.704192623554263264e-06
-8.270021080970764160e-01,-8.831691047817002982e-06
-8.100020885467529297e-01,-8.960907507571391761e-06
-7.930020689964294434e-01,-9.090137609746307135e-06
-7.760020494461059570e-01,-9.217622391588520259e-06
-7.590020298957824707e-01,-9.345094440504908562e-06
-7.420020103454589844e-01,-9.474322723690420389e-06
-7.250019907951354980e-01,-9.603568287275265902e-06
-7.080019712448120117e-01,-9.731038517202250659e-06
-6.910019516944885254e-01,-9.860276804829481989e-06
-6.740019321441650391e-01,-9.987735211325343698e-06
-6.570019125938415527e-01,-1.011518270388478413e-05
-6.400018930435180664e-01,-1.024262837745482102e-05
-6.230018734931945801e-01,-1.037007405102485791e-05
-6.060018539428710938e-01,-1.049751881510019302e-05
-5.890018343925476074e-01,-1.062496357917552814e-05
-5.720018148422241211e-01,-1.075240834325086325e-05
-5.550017952919006348e-01,-1.087985310732619837e-05
-5.380017757415771484e-01,-1.100915687857195735e-05
-5.210017561912536621e-01,-1.113848156819585711e-05
-5.040017366409301758e-01,-1.126780807680916041e-05
-4.870017468929290771e-01,-1.139524465543217957e-05
-4.700017571449279785e-01,-1.152266486315056682e-05
-4.530017673969268799e-01,-1.165008325187955052e-05
-4.360017776489257812e-01,-1.177750073111383244e-05
-4.190017879009246826e-01,-1.190491821034811437e-05
-4.020017981529235840e-01,-1.203233387059299275e-05
-3.850018084049224854e-01,-1.216169403051026165e-05
-3.680018186569213867e-01,-1.229107419931096956e-05
-3.510018289089202881e-01,-1.241849076905054972e-05
-3.340018391609191895e-01,-1.254589187738019973e-05
-3.170018494129180908e-01,-1.267329025722574443e-05
-3.000018596649169922e-01,-1.280068863707128912e-05
-2.830018699169158936e-01,-1.292808701691683382e-05
-2.660018801689147949e-01,-1.305749810853740200e-05
-2.490018755197525024e-01,-1.318693011853611097e-05
-2.320018708705902100e-01,-1.331636485701892525e-05
-2.150018662214279175e-01,-1.344580050499644130e-05
-1.980018615722656250e-01,-1.357317523797973990e-05
-1.810018569231033325e-01,-1.370259997202083468e-05
-1.640018522739410400e-01,-1.383204289595596492e-05
-1.470018476247787476e-01,-1.395939580106642097e-05
-1.300018429756164551e-01,-1.408673142577754334e-05
-1.130018383264541626e-01,-1.421406432200456038e-05
-9.600183367729187012e-02,-1.434352179785491899e-05
-7.900182902812957764e-02,-1.447086015105014667e-05
-6.200182810425758362e-02,-1.460033035982633010e-05
-4.500182718038558960e-02,-1.472765779908513650e-05
-2.800182625651359558e-02,-1.485496886743931100e-05
-1.100182533264160156e-02,-1.498227629781467840e-05
5.998175591230392456e-03,-1.510958463768474758e-05
2.299817651510238647e-02,-1.523689297755481675e-05
3.999817743897438049e-02,-1.536642412247601897e-05
5.699817836284637451e-02,-1.549373882880900055e-05
7.399818301200866699e-02,-1.562328543514013290e-05
9.099818766117095947e-02,-1.575058740854728967e-05
1.079981923103332520e-01,-1.588014492881484330e-05
1.249981969594955444e-01,-1.600743053131736815e-05
1.419982016086578369e-01,-1.613700442248955369e-05
1.589982062578201294e-01,-1.626427911105565727e-05
1.759982109069824219e-01,-1.639153742871712893e-05
1.929982155561447144e-01,-1.652014179853722453e-05
2.099982202053070068e-01,-1.664817318669520319e-05
2.269982248544692993e-01,-1.677350519457831979e-05
2.439982295036315918e-01,-1.689882446953561157e-05
2.609982192516326904e-01,-1.702663212199695408e-05
2.779982089996337891e-01,-1.715446705929934978e-05
2.949981987476348877e-01,-1.727977723930962384e-05
3.119981884956359863e-01,-1.740506377245765179e-05
3.289981782436370850e-01,-1.753290416672825813e-05
3.459981679916381836e-01,-1.765819433785509318e-05
3.629981577396392822e-01,-1.778346631908789277e-05
3.799981474876403809e-01,-1.791074646462220699e-05
3.969981372356414795e-01,-1.803805753297638148e-05
4.139981269836425781e-01,-1.816790609154850245e-05
4.309981167316436768e-01,-1.829777829698286951e-05
4.479981064796447754e-01,-1.842507481342181563e-05
4.649980962276458740e-01,-1.855235132097732276e-05
4.819980859756469727e-01,-1.867962419055402279e-05
4.989980757236480713e-01,-1.880689706013072282e-05
5.159980654716491699e-01,-1.893416992970742285e-05
5.329980850219726562e-01,-1.906410216179210693e-05
5.499981045722961426e-01,-1.919137866934761405e-05
5.669981241226196289e-01,-1.932133454829454422e-05
5.839981436729431152e-01,-1.944801806530449539e-05
6.009981632232666016e-01,-1.957584754563868046e-05
6.179981827735900879e-01,-1.970086304936558008e-05
6.349982023239135742e-01,-1.982586036319844425e-05
6.519982218742370605e-01,-1.995376442209817469e-05
6.689982414245605469e-01,-2.007876355492044240e-05
6.859982609748840332e-01,-2.020374085986986756e-05
7.029982805252075195e-01,-2.032871270785108209e-05
7.199983000755310059e-01,-2.045368637482170016e-05
7.369983196258544922e-01,-2.057866004179231822e-05
7.539983391761779785e-01,-2.070363370876293629e-05
7.709983587265014648e-01,-2.083166509692091495e-05
7.879983782768249512e-01,-2.095664058288093656e-05
8.049983978271484375e-01,-2.108159424096811563e-05
8.219984173774719238e-01,-2.120654426107648760e-05
8.389984369277954102e-01,-2.133464658982120454e-05
8.559984564781188965e-01,-2.146278166037518531e-05
8.729984760284423828e-01,-2.158771167160011828e-05
8.899984955787658691e-01,-2.171261621697340161e-05
9.069985151290893555e-01,-2.183751712436787784e-05
9.239985346794128418e-01,-2.196241621277295053e-05
9.409985542297363281e-01,-2.209062586189247668e-05
9.579985737800598145e-01,-2.221887007181067020e-05
9.749985933303833008e-01,-2.234711610071826726e-05
9.919986128807067871e-01,-2.247361044283024967e-05
1.008998632431030273e+00,-2.260099245177116245e-05
1.025998592376708984e+00,-2.272847268613986671e-05
1.042998552322387695e+00,-2.285595110151916742e-05
1.059998512268066406e+00,-2.298680556123144925e-05
1.076998472213745117e+00,-2.311428215762134641e-05
1.093998432159423828e+00,-2.324173510714899749e-05
1.110998392105102539e+00,-2.336918441869784147e-05
1.127998352050781250e+00,-2.350013164686970413e-05
1.144998311996459961e+00,-2.363111343584023416e-05
1.161998271942138672e+00,-2.376210431975778192e-05
1.178998231887817383e+00,-2.388948996667750180e-05
1.195998191833496094e+00,-2.401684469077736139e-05
1.212998151779174805e+00,-2.414419213891960680e-05
1.229998111724853516e+00,-2.427154140605125576e-05
1.246998071670532227e+00,-2.439889067318290472e-05
1.263998031616210938e+00,-2.452623630233574659e-05
1.280997991561889648e+00,-2.465358556946739554e-05
1.297997951507568359e+00,-2.478478018019814044e-05
1.314997911453247070e+00,-2.491212399036157876e-05
1.331997871398925781e+00,-2.503943505871575326e-05
1.348997831344604492e+00,-2.516674612706992775e-05
1.365997791290283203e+00,-2.529405719542410225e-05
1.382997751235961914e+00,-2.542136826377827674e-05
1.399997711181640625e+00,-2.554867933213245124e-05
1.416997671127319336e+00,-2.568012132542207837e-05
1.433997631072998047e+00,-2.580742329882923514e-05
1.450997591018676758e+00,-2.593469434941653162e-05
1.467997550964355469e+00,-2.606623093015514314e-05
1.484997510910034180e+00,-2.619348560983780771e-05
1.501997470855712891e+00,-2.632070572872180492e-05
1.518997430801391602e+00,-2.644792402861639857e-05
1.535997390747070312e+00,-2.657514232851099223e-05
1.552997350692749023e+00,-2.670687536010518670e-05
1.569997310638427734e+00,-2.683865386643446982e-05
1.586997270584106445e+00,-2.696580850169993937e-05
1.603997230529785156e+00,-2.709291948121972382e-05
1.620997190475463867e+00,-2.722002500377129763e-05
1.637997150421142578e+00,-2.735192720138002187e-05
1.654997110366821289e+00,-2.748387851170264184e-05
1.671997070312500000e+00,-2.761583709798287600e-05
1.688997030258178711e+00,-2.774280983430799097e-05
1.705996990203857422e+00,-2.787478297250345349e-05
1.722996950149536133e+00,-2.800168476824183017e-05
1.739996910095214844e+00,-2.812854836520273238e-05
1.756996870040893555e+00,-2.825540650519542396e-05
1.773996829986572266e+00,-2.838757973222527653e-05
1.790996789932250977e+00,-2.851440876838751137e-05
1.807996749877929688e+00,-2.864119778678286821e-05
1.824996709823608398e+00,-2.876798134821001440e-05
1.841996669769287109e+00,-2.890038740588352084e-05
1.858996629714965820e+00,-2.902713458752259612e-05
1.875996589660644531e+00,-2.915383447543717921e-05
1.892996549606323242e+00,-2.928053436335176229e-05
1.909996509552001953e+00,-2.940723425126634538e-05
1.926996469497680664e+00,-2.953393413918092847e-05
1.943996429443359375e+00,-2.966063402709551156e-05
1.960996389389038086e+00,-2.978732663905248046e-05
1.977996349334716797e+00,-2.991402652696706355e-05
1.994996309280395508e+00,-3.004072641488164663e-05
2.011996269226074219e+00,-3.017400013050064445e-05
2.028996229171752930e+00,-3.030064181075431406e-05
2.045996189117431641e+00,-3.043404285563156009e-05
